0.7937794923782349,0.8240469694137573,-4.528993144958804e-07,0.7684434056282043,0.6885162591934204,0.0030826006550341845,0.7207677364349365,0.5471932888031006,-0.004391263239085674,0.6743717193603516,0.44933193922042847,-0.01310427300632,0.6491457223892212,0.3686750829219818,-0.021992264315485954,0.6669676899909973,0.530994176864624,-0.026788659393787384,0.5642291307449341,0.6035627722740173,-0.04672178626060486,0.5850645303726196,0.6487424373626709,-0.050955116748809814,0.6164028644561768,0.6422659754753113,-0.05105122923851013,0.6632536053657532,0.6049761772155762,-0.03869126737117767,0.5585839152336121,0.6859617233276367,-0.05494685843586922,0.5889277458190918,0.716163694858551,-0.048375263810157776,0.62233966588974,0.6991729736328125,-0.04462812468409538,0.6625095009803772,0.6944338083267212,-0.050253335386514664,0.5681052207946777,0.7601947784423828,-0.06744034588336945,0.6020355820655823,0.7874438762664795,-0.05156128108501434,0.6348873376846313,0.7711776494979858,-0.04093017429113388,0.6631068587303162,0.7961173057556152,-0.06101543456315994,0.5895350575447083,0.8403388261795044,-0.07692381739616394,0.6216709017753601,0.8553048372268677,-0.0678902193903923,0.6538767218589783,0.8405939936637878,-0.05867969989776611
0.7804479002952576,0.8121493458747864,-4.815669853996951e-07,0.7583465576171875,0.6853578090667725,-0.0006859013810753822,0.7123428583145142,0.5451148748397827,-0.010589305311441422,0.6693145632743835,0.44936081767082214,-0.020451748743653297,0.6397920250892639,0.3703775107860565,-0.030307352542877197,0.6895848512649536,0.5101844072341919,-0.04327244684100151,0.5784521102905273,0.5529621243476868,-0.0673941895365715,0.5842485427856445,0.6049908995628357,-0.07014187425374985,0.6123679280281067,0.6151638031005859,-0.0682884082198143,0.692976176738739,0.5874055027961731,-0.054311614483594894,0.5754802227020264,0.6477036476135254,-0.07644356787204742,0.5974416136741638,0.68344646692276,-0.06858454644680023,0.632344663143158,0.6701819896697998,-0.06313079595565796,0.6943461298942566,0.6789008378982544,-0.06468982249498367,0.589328944683075,0.7333851456642151,-0.08626601845026016,0.6167037487030029,0.7602595686912537,-0.06972955912351608,0.6513530611991882,0.7438433170318604,-0.05795323848724365,0.6933282613754272,0.7764416337013245,-0.07413903623819351,0.6118905544281006,0.8158952593803406,-0.09332509338855743,0.6370143890380859,0.8276849389076233,-0.08581382036209106,0.6692487597465515,0.809780478477478,-0.07774205505847931
0.7845903038978577,0.8239822387695312,-5.145016643837153e-07,0.7546462416648865,0.6943649649620056,-0.006166781764477491,0.7119028568267822,0.5529607534408569,-0.017283979803323746,0.6757703423500061,0.4501817524433136,-0.028825147077441216,0.6493222713470459,0.35932251811027527,-0.03933834657073021,0.7058813571929932,0.49325987696647644,-0.03715280443429947,0.59145188331604,0.5500898361206055,-0.0678364560008049,0.6118900775909424,0.6105496287345886,-0.07739648222923279,0.6476330757141113,0.6119571924209595,-0.07988225668668747,0.7159806489944458,0.5713933110237122,-0.04838245362043381,0.5966712236404419,0.6368392705917358,-0.075321726500988,0.6222104430198669,0.676919162273407,-0.07205899059772491,0.6570664644241333,0.6700609922409058,-0.06984397023916245,0.7214063405990601,0.6655830144882202,-0.060917530208826065,0.6111738085746765,0.7198167443275452,-0.08910740166902542,0.6383364796638489,0.7557791471481323,-0.07521320134401321,0.6738252639770508,0.7443408370018005,-0.0641486793756485,0.7237732410430908,0.7651427388191223,-0.0731816440820694,0.6333807706832886,0.8054352402687073,-0.09700842946767807,0.656858503818512,0.8238592743873596,-0.09094614535570145,0.6929093599319458,0.8110396862030029,-0.08298156410455704
0.6955355405807495,0.9147531986236572,-7.645451773896639e-07,0.6738358736038208,0.7816312909126282,-0.023663118481636047,0.6900589466094971,0.6282898187637329,-0.032269660383462906,0.7087591290473938,0.5223492980003357,-0.03931581601500511,0.7184409499168396,0.4228540062904358,-0.04167909175157547,0.7970958352088928,0.5744211673736572,-0.015132816508412361,0.7196613550186157,0.5300296545028687,-0.0440627746284008,0.6918242573738098,0.5990590453147888,-0.06077928468585014,0.6980171799659729,0.6430614590644836,-0.06916195899248123,0.8242179751396179,0.6406362056732178,-0.017115619033575058,0.7338533401489258,0.6073268055915833,-0.04246923699975014,0.6979746222496033,0.6703933477401733,-0.04779374971985817,0.7012618184089661,0.7068110108375549,-0.04783352091908455,0.8338649272918701,0.7277829051017761,-0.024066798388957977,0.7530772089958191,0.6893822550773621,-0.05058085545897484,0.7166924476623535,0.7353262901306152,-0.04269898310303688,0.7179908752441406,0.7648084163665771,-0.032366856932640076,0.8339935541152954,0.823200523853302,-0.033876657485961914,0.7744807600975037,0.7934626340866089,-0.051942311227321625,0.7408684492111206,0.8095211386680603,-0.046939145773649216,0.7362747192382812,0.8299822807312012,-0.037808001041412354
0.7054187059402466,0.8541915416717529,-8.037078487177496e-07,0.6864925026893616,0.7202824950218201,-0.015355991199612617,0.720179557800293,0.5704575181007385,-0.01894601806998253,0.7578495144844055,0.4830470085144043,-0.02672586403787136,0.7851479053497314,0.39731377363204956,-0.02936711721122265,0.8172561526298523,0.5224097967147827,0.018327634781599045,0.8345642685890198,0.4532158374786377,-0.023241953924298286,0.788361668586731,0.5305148959159851,-0.049323584884405136,0.7556542754173279,0.5997610092163086,-0.05828598886728287,0.849622905254364,0.5920183658599854,0.01121691893786192,0.865010142326355,0.5135891437530518,-0.03110954724252224,0.7973775267601013,0.6048767566680908,-0.04237395152449608,0.7664353251457214,0.6758899688720703,-0.036205802112817764,0.8783165812492371,0.6820224523544312,-0.003842220874503255,0.8982685804367065,0.603484034538269,-0.04409324750304222,0.8277601003646851,0.6741467714309692,-0.033832620829343796,0.7939168810844421,0.7338770031929016,-0.012621399015188217,0.9033432602882385,0.7897346615791321,-0.02082785964012146,0.9182383418083191,0.72763991355896,-0.043890852481126785,0.8692294359207153,0.7508150339126587,-0.033570174127817154,0.8466643691062927,0.7817684412002563,-0.01645430363714695
0.6571758985519409,0.7772763967514038,-1.026302925311029e-06,0.641233503818512,0.626197099685669,-0.00629317807033658,0.678057074546814,0.4637569487094879,-0.0043325950391590595,0.706935465335846,0.37373262643814087,-0.00837358832359314,0.7145911455154419,0.29951679706573486,-0.008377991616725922,0.7939205765724182,0.4522900879383087,0.024212531745433807,0.8101138472557068,0.3674066662788391,-0.0125421192497015,0.7533268928527832,0.44130295515060425,-0.033759478479623795,0.7156831622123718,0.5149452090263367,-0.039831168949604034,0.8194202184677124,0.5265280604362488,0.013773392885923386,0.8329171538352966,0.43342313170433044,-0.026125174015760422,0.7587411999702454,0.5200368165969849,-0.03343509882688522,0.7225726246833801,0.5913273096084595,-0.02428118698298931,0.8408831357955933,0.6174150705337524,-0.0036808729637414217,0.8567154407501221,0.5251152515411377,-0.04256580024957657,0.7803380489349365,0.5938778519630432,-0.030727630481123924,0.7436544895172119,0.6565145254135132,-0.008414960466325283,0.8585115075111389,0.7236239910125732,-0.02204281836748123,0.8658664226531982,0.6416226625442505,-0.04382454603910446,0.8131185173988342,0.6615678668022156,-0.03260946273803711,0.7888171672821045,0.6971490383148193,-0.015247001312673092
0.7160761952400208,0.8175902962684631,-9.163804861600511e-07,0.6906912326812744,0.6678647398948669,-0.014134173281490803,0.7090914249420166,0.497194766998291,-0.020913826301693916,0.7283552289009094,0.3909282684326172,-0.032532211393117905,0.7298012375831604,0.29699862003326416,-0.040136951953172684,0.8181872367858887,0.46271875500679016,0.010449083521962166,0.7977232336997986,0.3667519688606262,-0.03129434585571289,0.7544007301330566,0.44983285665512085,-0.05571876838803291,0.7356475591659546,0.5186354517936707,-0.06481518596410751,0.8529600501060486,0.5293325185775757,0.0008841196540743113,0.8249651193618774,0.4382210671901703,-0.03984546288847923,0.7686511278152466,0.5372270941734314,-0.04801684617996216,0.7550017237663269,0.6002494096755981,-0.042843807488679886,0.880141019821167,0.6142396330833435,-0.016085278242826462,0.8511983156204224,0.5279894471168518,-0.0569000244140625,0.7920764088630676,0.6153507232666016,-0.044354669749736786,0.777934193611145,0.6751980185508728,-0.024013755843043327,0.9029092192649841,0.7132614850997925,-0.03471684455871582,0.8752585649490356,0.6407199501991272,-0.056272201240062714,0.8288241624832153,0.6783619523048401,-0.04368722066283226,0.8174923062324524,0.7149032354354858,-0.02673996239900589
0.7274200320243835,0.8151459693908691,-9.138852306023182e-07,0.7027378082275391,0.6634170413017273,-0.018417948856949806,0.7208024859428406,0.4972056448459625,-0.02822994999587536,0.7368203401565552,0.38786831498146057,-0.04099520295858383,0.7367048859596252,0.2877607047557831,-0.04851203411817551,0.8452114462852478,0.4378553330898285,0.009992336854338646,0.7964140176773071,0.35609740018844604,-0.033486515283584595,0.7553420662879944,0.45620501041412354,-0.061537522822618484,0.7475690841674805,0.5262482166290283,-0.0738818347454071,0.882121205329895,0.5002714395523071,0.0021884185262024403,0.817821204662323,0.43197721242904663,-0.03650837764143944,0.7662506103515625,0.5379374623298645,-0.04404602199792862,0.7625027298927307,0.5926660299301147,-0.04033871367573738,0.9043997526168823,0.587496817111969,-0.013626961037516594,0.8447299003601074,0.519652783870697,-0.054049309343099594,0.7896794676780701,0.6086263060569763,-0.03956224024295807,0.7814896702766418,0.6594458222389221,-0.01877298578619957,0.9188048243522644,0.6886565685272217,-0.03218204900622368,0.8722672462463379,0.6264321208000183,-0.054037127643823624,0.8250230550765991,0.667761504650116,-0.039917804300785065,0.8132567405700684,0.7022952437400818,-0.021307604387402534
0.7318510413169861,0.8051836490631104,-8.655733267914911e-07,0.6998752355575562,0.6614246964454651,-0.021746071055531502,0.7080988883972168,0.49849724769592285,-0.031402379274368286,0.7194453477859497,0.3836839199066162,-0.04190157726407051,0.7120488882064819,0.27716997265815735,-0.047189150005578995,0.8245335817337036,0.39812129735946655,0.0026721893809735775,0.742816686630249,0.3705119490623474,-0.038629986345767975,0.7162693738937378,0.4610515236854553,-0.06677379459142685,0.7250514626502991,0.5131101608276367,-0.08061565458774567,0.862657904624939,0.45273101329803467,-0.002978684613481164,0.7637258768081665,0.44244861602783203,-0.03719563037157059,0.7314686179161072,0.536306619644165,-0.045380719006061554,0.7396095991134644,0.5786585807800293,-0.04466427117586136,0.884652316570282,0.5362188220024109,-0.016133345663547516,0.7906494140625,0.5286153554916382,-0.04934312030673027,0.7567471265792847,0.607107400894165,-0.03889359533786774,0.7602078318595886,0.6415472030639648,-0.024280991405248642,0.897556483745575,0.634387731552124,-0.03308980539441109,0.8269172310829163,0.6282755136489868,-0.05146439000964165,0.7990609407424927,0.6725180149078369,-0.04302741587162018,0.8014394044876099,0.6990377306938171,-0.029948368668556213
0.7937070727348328,0.765022873878479,-5.536050480259291e-07,0.735662579536438,0.6109845638275146,-0.006269639357924461,0.702724277973175,0.4503352642059326,-0.015310673043131828,0.6822028756141663,0.33028683066368103,-0.025423111394047737,0.6625254154205322,0.23494136333465576,-0.031528279185295105,0.7263308763504028,0.3434636890888214,-0.01855166256427765,0.5984993577003479,0.402101993560791,-0.05458037182688713,0.6215044260025024,0.47850272059440613,-0.07253333181142807,0.6668136715888977,0.4823426306247711,-0.08065865188837051,0.7457914352416992,0.4129374027252197,-0.031757064163684845,0.6058375835418701,0.4919477701187134,-0.06421976536512375,0.6357751488685608,0.5461219549179077,-0.06716565787792206,0.6788594126701355,0.5376522541046143,-0.06727401167154312,0.7578440308570862,0.5037698745727539,-0.04829277843236923,0.6266162395477295,0.5638291835784912,-0.08050756901502609,0.6524522304534912,0.6110731959342957,-0.06939741224050522,0.693332314491272,0.6011896133422852,-0.0580655112862587,0.76311194896698,0.6100351810455322,-0.06578042358160019,0.6570785641670227,0.6501574516296387,-0.09050697833299637,0.6733429431915283,0.679563045501709,-0.08708079159259796,0.709888219833374,0.6731809377670288,-0.07895251363515854
